0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0;3;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0;4;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0;5;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
1;0;0.3468;0.3620;0.3562;0.3404;0.3534;0.3498;0.2803;0.3094;0.3169;0.2950;0.2759;0.2489;0.2143;0.1958;0.1989;0.2048;0.1988;0.1800;0.1643;0.1746;0.1927;0.1545;0.1327;0.1111;0.1807;0.1667;0.1589;0.1404;0.1271;0.0966;0.0376;0.0432;0.0667;0.0776;0.0698;0.0706;0.0535;0.0574;0.0571;0.0645;0.0732;0.0622;0.0580;0.0645;0.0807;0.0710;0.0838;0.0766;0.0658;0.0754;0.0758;0.0675;0.0768;0.0686;0.0701;0.0763;0.0853;0.0889;0.0938;0.0889;0.0821;0.0901;0.0941;0.1002;0.0998;0.0972;0.1001;0.0983;0.1059;0.1120;0.1151;0.1179;0.1109;0.1089;0.1132;0.1092;0.1171;0.1300;0.1446;0.1526;0.1606;0.1608;0.1801;0.1774;0.2018;0.2174;0.2310;0.2359;0.2418;0.2491;0.2433;0.2479;0.2470;0.2557;0.2639;0.2617;0.2250;0.2300;0.2371;0.2320;0.2415;0.2307;0.2218;0.2322;0.2415;0.2432;0.2563;0.2552;0.2548;0.2773;0.2899;0.3090;0.3200;0.3181;0.3673;0.3850;0.4204;0.4523;0.4670;0.4768;0.4806;0.5099;0.5333;0.5406;0.5624;0.5663;0.5575;0.5606;0.5710;0.5679;0.5802;0.5631;0.4842;0.4972;0.4978;0.4780;0.4738;0.4588;0.4274;0.4180;0.4170;0.3776;0.3892;0.3736
1;1;0.0202;0.0190;0.0129;0.0163;0.0091;0.0103;0.0289;0.0130;0.0141;0.0230;0.0172;0.0362;0.0153;0.0317;0.0170;0.0301;0.0124;0.0200;0.0571;0.0476;0.0275;0.0182;0.0354;0.0278;0.1084;0.0833;0.0935;0.0965;0.0593;0.0897;0.1344;0.1135;0.0974;0.1233;0.0791;0.0941;0.1390;0.1421;0.1256;0.1214;0.1150;0.1585;0.1365;0.1204;0.1039;0.1405;0.1551;0.1480;0.1683;0.1520;0.1409;0.1484;0.1525;0.1476;0.1509;0.1565;0.1310;0.1370;0.1224;0.1336;0.1253;0.0975;0.1021;0.0964;0.1020;0.1015;0.1258;0.1097;0.1037;0.1267;0.1343;0.1489;0.1771;0.1798;0.1893;0.1814;0.1816;0.1743;0.1873;0.1532;0.1452;0.1460;0.1360;0.1341;0.1247;0.1108;0.0982;0.0945;0.0884;0.0773;0.0865;0.0866;0.0808;0.0856;0.0822;0.1001;0.1529;0.1373;0.1267;0.1471;0.1470;0.1662;0.1864;0.1846;0.1963;0.1920;0.1887;0.1763;0.1852;0.1776;0.1561;0.1418;0.1331;0.1239;0.1133;0.0995;0.0890;0.0773;0.0693;0.0666;0.0609;0.0611;0.0544;0.0520;0.0464;0.0448;0.0440;0.0433;0.0385;0.0380;0.0361;0.0369;0.0554;0.0375;0.0288;0.0259;0.0290;0.0259;0.0289;0.0221;0.0226;0.0263;0.0254;0.0256
1;2;0.0000;0.0013;0.0014;0.0033;0.0018;0.0000;0.0000;0.0033;0.0000;0.0000;0.0043;0.0045;0.0051;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0079;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0054;0.0000;0.0091;0.0047;0.0157;0.0107;0.0100;0.0091;0.0114;0.0139;0.0044;0.0122;0.0152;0.0163;0.0136;0.0175;0.0198;0.0107;0.0144;0.0152;0.0166;0.0196;0.0243;0.0249;0.0249;0.0315;0.0341;0.0281;0.0250;0.0300;0.0320;0.0271;0.0389;0.0395;0.0324;0.0380;0.0349;0.0384;0.0328;0.0313;0.0332;0.0362;0.0352;0.0263;0.0262;0.0200;0.0178;0.0190;0.0141;0.0207;0.0202;0.0161;0.0160;0.0169;0.0182;0.0182;0.0168;0.0209;0.0184;0.0185;0.0132;0.0089;0.0111;0.0112;0.0111;0.0167;0.0156;0.0168;0.0151;0.0117;0.0087;0.0137;0.0074;0.0085;0.0107;0.0090;0.0056;0.0045;0.0073;0.0062;0.0051;0.0045;0.0045;0.0074;0.0046;0.0034;0.0080;0.0068;0.0057;0.0070;0.0064;0.0053;0.0041;0.0046;0.0052;0.0040;0.0034;0.0040;0.0034;0.0039;0.0039;0.0011;0.0022;0.0033;0.0022;0.0006;0.0006;0.0026;0.0000;0.0007;0.0000;0.0017;0.0009
1;3;0.1077;0.1000;0.1044;0.0961;0.0911;0.0905;0.1445;0.1303;0.0951;0.1149;0.1250;0.1176;0.1378;0.1058;0.1307;0.1024;0.0807;0.1133;0.1143;0.1349;0.1009;0.0909;0.1681;0.1944;0.1928;0.1979;0.1215;0.1667;0.2034;0.2483;0.3011;0.2757;0.2564;0.2511;0.2279;0.2588;0.2995;0.2668;0.2215;0.2657;0.2648;0.2756;0.3299;0.3043;0.2936;0.2878;0.2345;0.2556;0.2703;0.2337;0.2217;0.2351;0.2176;0.2167;0.2180;0.1780;0.1670;0.1499;0.1339;0.1409;0.1464;0.1349;0.1170;0.1060;0.0961;0.0925;0.0878;0.0824;0.0735;0.0683;0.0620;0.0548;0.0594;0.0510;0.0492;0.0466;0.0400;0.0391;0.0504;0.0481;0.0431;0.0350;0.0304;0.0285;0.0307;0.0357;0.0334;0.0319;0.0275;0.0262;0.0304;0.0247;0.0232;0.0258;0.0237;0.0281;0.0340;0.0348;0.0330;0.0267;0.0239;0.0296;0.0383;0.0430;0.0407;0.0394;0.0383;0.0459;0.0498;0.0479;0.0593;0.0610;0.0629;0.0730;0.0795;0.0732;0.0610;0.0602;0.0580;0.0499;0.0517;0.0489;0.0421;0.0438;0.0418;0.0385;0.0497;0.0478;0.0424;0.0464;0.0516;0.0612;0.0964;0.0801;0.0692;0.0858;0.0903;0.1065;0.1221;0.0837;0.0873;0.1027;0.0956;0.1035
1;4;0.0034;0.0038;0.0014;0.0016;0.0036;0.0062;0.0029;0.0033;0.0035;0.0038;0.0043;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0054;0.0051;0.0046;0.0093;0.0118;0.0080;0.0100;0.0137;0.0095;0.0087;0.0089;0.0061;0.0047;0.0043;0.0060;0.0058;0.0073;0.0071;0.0075;0.0073;0.0043;0.0058;0.0072;0.0086;0.0100;0.0091;0.0103;0.0120;0.0114;0.0169;0.0192;0.0197;0.0208;0.0219;0.0260;0.0209;0.0235;0.0236;0.0240;0.0208;0.0177;0.0175;0.0159;0.0166;0.0136;0.0148;0.0144;0.0119;0.0153;0.0171;0.0154;0.0179;0.0166;0.0187;0.0212;0.0212;0.0199;0.0221;0.0232;0.0268;0.0307;0.0303;0.0240;0.0225;0.0222;0.0208;0.0180;0.0191;0.0192;0.0216;0.0215;0.0206;0.0170;0.0170;0.0135;0.0113;0.0112;0.0113;0.0124;0.0129;0.0124;0.0129;0.0136;0.0120;0.0120;0.0125;0.0114;0.0119;0.0155;0.0192;0.0157;0.0158;0.0164;0.0180;0.0155;0.0126;0.0102;0.0085;0.0089;0.0089;0.0077;0.0055;0.0045;0.0039;0.0039;0.0050;0.0029;0.0051;0.0062;0.0044;0.0039;0.0051;0.0037
1;5;0.0045;0.0089;0.0057;0.0065;0.0036;0.0021;0.0116;0.0065;0.0035;0.0000;0.0000;0.0045;0.0000;0.0000;0.0000;0.0000;0.0000;0.0067;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0085;0.0000;0.0108;0.0162;0.0154;0.0091;0.0093;0.0235;0.0160;0.0075;0.0091;0.0171;0.0174;0.0178;0.0214;0.0313;0.0300;0.0264;0.0291;0.0423;0.0468;0.0512;0.0617;0.0723;0.0884;0.0893;0.0976;0.1152;0.1269;0.1344;0.1479;0.1446;0.1496;0.1588;0.1701;0.1673;0.1746;0.1589;0.1590;0.1534;0.1553;0.1431;0.1491;0.1368;0.1183;0.1061;0.1046;0.0904;0.0805;0.0771;0.0634;0.0651;0.0614;0.0724;0.0745;0.0754;0.0693;0.0672;0.0685;0.0710;0.0627;0.0642;0.0590;0.0602;0.0594;0.0592;0.0562;0.0574;0.0404;0.0388;0.0440;0.0360;0.0385;0.0378;0.0389;0.0328;0.0311;0.0287;0.0265;0.0201;0.0204;0.0237;0.0235;0.0260;0.0264;0.0221;0.0160;0.0177;0.0165;0.0170;0.0142;0.0138;0.0104;0.0128;0.0117;0.0094;0.0104;0.0086;0.0091;0.0120;0.0119;0.0117;0.0094;0.0072;0.0100;0.0090;0.0072;0.0099;0.0100;0.0059;0.0045;0.0055;0.0066;0.0062;0.0076;0.0046
2;0;0.5111;0.4837;0.5273;0.5252;0.5172;0.5048;0.4754;0.4386;0.4038;0.3415;0.3659;0.4375;0.3214;0.2759;0.2857;0.1935;0.3000;0.2000;0.1429;0.2222;0.1111;0.1000;0.1111;0.1250;0.2000;0.1818;0.2143;0.1667;0.1429;0.1250;0.0588;0.0833;0.0000;0.0476;0.0385;0.0000;0.0513;0.0652;0.0816;0.0476;0.0465;0.0609;0.0748;0.0891;0.1232;0.1293;0.1387;0.1307;0.1161;0.1153;0.1283;0.1247;0.1229;0.1324;0.1236;0.1335;0.1476;0.1433;0.1560;0.1676;0.1614;0.1748;0.1649;0.1847;0.1953;0.1962;0.2077;0.2164;0.2169;0.2246;0.2331;0.2249;0.1905;0.1903;0.1942;0.1957;0.2062;0.1998;0.2114;0.2155;0.2314;0.2548;0.2719;0.2811;0.2838;0.2975;0.3078;0.3308;0.3521;0.3668;0.3837;0.3867;0.3842;0.3989;0.4002;0.3888;0.3857;0.3877;0.3976;0.3986;0.4024;0.3784;0.3448;0.3558;0.3628;0.3656;0.3735;0.3767;0.3590;0.3705;0.3900;0.4087;0.4259;0.4437;0.4911;0.5148;0.5461;0.5909;0.6092;0.6402;0.6698;0.6993;0.6975;0.7046;0.7209;0.7412;0.7405;0.7494;0.7572;0.7721;0.7705;0.7451;0.7076;0.7077;0.7355;0.7075;0.6857;0.6663;0.5998;0.6076;0.5783;0.5480;0.5381;0.5355
2;1;0.0704;0.0791;0.0606;0.0647;0.0517;0.0571;0.0820;0.0351;0.0577;0.0976;0.0488;0.0313;0.0357;0.0345;0.0357;0.0323;0.0500;0.1000;0.0714;0.1111;0.2222;0.1000;0.0000;0.0000;0.2000;0.2727;0.0714;0.1667;0.0714;0.1875;0.2353;0.2500;0.2000;0.0952;0.1154;0.1538;0.1026;0.1957;0.2653;0.2540;0.2326;0.1826;0.2323;0.1947;0.2063;0.2306;0.2139;0.2360;0.2612;0.2282;0.2237;0.2294;0.2302;0.2310;0.2292;0.2090;0.1752;0.1984;0.1752;0.1676;0.1963;0.1789;0.1563;0.1598;0.1645;0.1644;0.1793;0.1781;0.1847;0.1842;0.1998;0.2432;0.2848;0.2758;0.2826;0.2810;0.2894;0.2846;0.2649;0.2386;0.2279;0.2112;0.1975;0.1800;0.2004;0.1899;0.1646;0.1582;0.1523;0.1561;0.1511;0.1469;0.1337;0.1385;0.1475;0.1646;0.2142;0.1959;0.2073;0.2143;0.2209;0.2513;0.2753;0.2647;0.2695;0.2838;0.2747;0.2712;0.2546;0.2557;0.2344;0.2365;0.2133;0.2022;0.1658;0.1544;0.1477;0.1368;0.1236;0.1187;0.1151;0.0929;0.0830;0.0864;0.0663;0.0714;0.0775;0.0664;0.0553;0.0504;0.0525;0.0616;0.0734;0.0598;0.0565;0.0517;0.0387;0.0470;0.0538;0.0528;0.0636;0.0546;0.0610;0.0683
2;2;0.0037;0.0000;0.0000;0.0000;0.0000;0.0095;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0417;0.0500;0.0000;0.0000;0.0385;0.0000;0.0217;0.0000;0.0000;0.0000;0.0000;0.0079;0.0231;0.0143;0.0172;0.0250;0.0221;0.0330;0.0282;0.0252;0.0272;0.0273;0.0357;0.0386;0.0431;0.0397;0.0299;0.0352;0.0407;0.0474;0.0486;0.0466;0.0430;0.0334;0.0554;0.0531;0.0502;0.0524;0.0423;0.0447;0.0299;0.0284;0.0326;0.0404;0.0336;0.0286;0.0208;0.0306;0.0232;0.0260;0.0305;0.0337;0.0306;0.0297;0.0225;0.0234;0.0324;0.0242;0.0263;0.0236;0.0237;0.0188;0.0231;0.0216;0.0127;0.0247;0.0198;0.0210;0.0284;0.0227;0.0171;0.0176;0.0165;0.0209;0.0131;0.0196;0.0139;0.0117;0.0098;0.0066;0.0084;0.0097;0.0121;0.0139;0.0158;0.0108;0.0090;0.0109;0.0082;0.0107;0.0100;0.0088;0.0062;0.0063;0.0075;0.0044;0.0062;0.0074;0.0062;0.0038;0.0052;0.0007;0.0029;0.0054;0.0058;0.0044;0.0039;0.0048;0.0027;0.0031;0.0019;0.0065;0.0109
2;3;0.2333;0.1628;0.1212;0.1367;0.1034;0.1524;0.1311;0.1228;0.1731;0.1707;0.1707;0.0625;0.0714;0.0345;0.0714;0.1935;0.0500;0.0500;0.2143;0.2222;0.1111;0.1000;0.3333;0.0000;0.1000;0.5455;0.2857;0.1667;0.0714;0.1250;0.3529;0.4583;0.4500;0.4762;0.3462;0.1923;0.3590;0.3696;0.3469;0.2857;0.3721;0.3913;0.5000;0.4488;0.4212;0.3901;0.4046;0.4143;0.4195;0.4294;0.3871;0.3622;0.3298;0.3174;0.3451;0.3068;0.2749;0.2843;0.2592;0.2606;0.2754;0.2259;0.1917;0.1890;0.1636;0.1826;0.1912;0.1772;0.1517;0.1335;0.1237;0.1197;0.1227;0.1119;0.0997;0.0802;0.0797;0.0675;0.0722;0.0738;0.0676;0.0602;0.0567;0.0510;0.0719;0.0617;0.0496;0.0486;0.0407;0.0439;0.0481;0.0483;0.0424;0.0416;0.0342;0.0325;0.0461;0.0502;0.0540;0.0507;0.0537;0.0550;0.0578;0.0660;0.0655;0.0694;0.0683;0.0836;0.0992;0.1076;0.1090;0.1085;0.1186;0.1151;0.1203;0.1159;0.0980;0.0918;0.0929;0.0895;0.0843;0.0772;0.0748;0.0703;0.0682;0.0677;0.0650;0.0695;0.0645;0.0735;0.0732;0.0970;0.1547;0.1348;0.1060;0.1267;0.1250;0.1301;0.1876;0.1543;0.1628;0.1751;0.1569;0.1230
2;4;0.0037;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0079;0.0099;0.0000;0.0043;0.0077;0.0051;0.0053;0.0035;0.0044;0.0091;0.0098;0.0141;0.0155;0.0166;0.0162;0.0205;0.0152;0.0207;0.0241;0.0272;0.0259;0.0301;0.0317;0.0272;0.0302;0.0301;0.0285;0.0338;0.0381;0.0357;0.0348;0.0326;0.0266;0.0319;0.0312;0.0225;0.0170;0.0206;0.0217;0.0209;0.0195;0.0278;0.0297;0.0281;0.0327;0.0353;0.0359;0.0293;0.0343;0.0294;0.0320;0.0360;0.0387;0.0434;0.0333;0.0362;0.0363;0.0292;0.0318;0.0297;0.0264;0.0258;0.0265;0.0241;0.0237;0.0206;0.0176;0.0215;0.0184;0.0227;0.0219;0.0223;0.0190;0.0151;0.0134;0.0173;0.0167;0.0190;0.0189;0.0195;0.0214;0.0243;0.0225;0.0194;0.0163;0.0149;0.0141;0.0193;0.0181;0.0183;0.0127;0.0131;0.0124;0.0108;0.0106;0.0078;0.0072;0.0068;0.0062;0.0056;0.0044;0.0082
2;5;0.0185;0.0140;0.0000;0.0072;0.0172;0.0190;0.0492;0.0351;0.0192;0.0244;0.0244;0.0313;0.0357;0.0690;0.0357;0.0323;0.0500;0.1000;0.0714;0.1111;0.1111;0.1000;0.0000;0.0000;0.1000;0.0000;0.0714;0.0000;0.0000;0.0625;0.1176;0.0417;0.0000;0.0000;0.0000;0.0000;0.0256;0.0217;0.0408;0.0476;0.0581;0.0261;0.0157;0.0264;0.0430;0.0560;0.0578;0.0628;0.0646;0.0659;0.0779;0.0905;0.1122;0.1211;0.1416;0.1542;0.1614;0.1717;0.1952;0.1959;0.1897;0.2003;0.2245;0.2225;0.2199;0.2053;0.1903;0.1863;0.1847;0.1758;0.1665;0.1593;0.1447;0.1348;0.1297;0.1233;0.1274;0.1081;0.0772;0.0798;0.0849;0.0829;0.0886;0.1002;0.0853;0.0889;0.0851;0.0906;0.0902;0.0888;0.0844;0.0844;0.0763;0.0785;0.0809;0.0850;0.0623;0.0700;0.0637;0.0507;0.0507;0.0483;0.0469;0.0509;0.0474;0.0522;0.0555;0.0517;0.0496;0.0431;0.0420;0.0357;0.0380;0.0394;0.0342;0.0416;0.0344;0.0295;0.0301;0.0324;0.0252;0.0188;0.0220;0.0187;0.0144;0.0157;0.0144;0.0105;0.0117;0.0106;0.0113;0.0151;0.0148;0.0138;0.0178;0.0142;0.0106;0.0068;0.0143;0.0176;0.0093;0.0132;0.0131;0.0137
