0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
3;0;0.7419;0.7692;0.7407;0.7143;0.7222;0.7333;0.7778;0.6250;0.5000;0.5000;0.2857;0.5000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;1.0000;0.0000;0.5000;0.5000;0.0000;0.5000;0.5000;0.5000;0.5000;1.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.2500;0.4000;0.1538;0.1667;0.2000;0.3158;0.4167;0.4000;0.3373;0.3333;0.3828;0.3475;0.3944;0.4189;0.3651;0.3596;0.3303;0.3568;0.3304;0.3932;0.3755;0.4354;0.4444;0.3945;0.4363;0.4380;0.3783;0.3825;0.3856;0.3843;0.3891;0.3889;0.4134;0.3927;0.4008;0.3577;0.3825;0.3871;0.3388;0.3876;0.4084;0.3735;0.3734;0.4223;0.3813;0.4153;0.4605;0.4872;0.4828;0.4599;0.4629;0.5130;0.5391;0.5546;0.5667;0.5573;0.5333;0.5314;0.5451;0.5503;0.5631;0.5559;0.5360;0.5667;0.5435;0.5282;0.5186;0.5358;0.4874;0.5293;0.5426;0.5531;0.5897;0.6005;0.6741;0.6708;0.6804;0.7050;0.7412;0.7731;0.7570;0.7456;0.7537;0.7886;0.8296;0.8246;0.8032;0.8256;0.8761;0.8477;0.8468;0.8526;0.8201;0.8250;0.8371;0.8085;0.8103;0.8255;0.8103;0.7766;0.7654;0.7193;0.6889;0.8158
3;1;0.0323;0.0385;0.0741;0.0000;0.0000;0.0667;0.0000;0.0000;0.0000;0.1250;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3333;0.0000;0.2000;0.3077;0.3333;0.3000;0.3158;0.2500;0.2545;0.3133;0.2190;0.2266;0.2270;0.2042;0.2432;0.1905;0.1823;0.2431;0.2115;0.2247;0.2308;0.2342;0.2177;0.2401;0.1875;0.1776;0.2190;0.2087;0.1673;0.1653;0.2190;0.2552;0.2619;0.3071;0.2834;0.3016;0.2683;0.2749;0.2903;0.2980;0.2674;0.2557;0.2892;0.2531;0.2789;0.3035;0.2458;0.2281;0.2265;0.1552;0.1392;0.1572;0.1348;0.1391;0.1572;0.1625;0.1779;0.2444;0.2251;0.2361;0.2651;0.2460;0.2971;0.3199;0.3167;0.3207;0.3298;0.3537;0.3581;0.3333;0.3024;0.2652;0.2343;0.2285;0.2341;0.2090;0.2104;0.1840;0.1625;0.1432;0.1347;0.1253;0.1172;0.1098;0.0945;0.0840;0.1078;0.1223;0.0817;0.0749;0.0603;0.0462;0.0481;0.0586;0.0667;0.0814;0.0532;0.0460;0.0537;0.0948;0.1064;0.0864;0.0877;0.0000;0.0000
3;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2000;0.0769;0.0000;0.0333;0.0000;0.0417;0.0545;0.0000;0.0190;0.0313;0.0567;0.0423;0.0473;0.0317;0.0443;0.0413;0.0661;0.0749;0.0513;0.0558;0.0664;0.0323;0.0313;0.0463;0.0702;0.0913;0.0837;0.0805;0.0496;0.0586;0.0556;0.0591;0.0445;0.0317;0.0447;0.0239;0.0444;0.0367;0.0426;0.0229;0.0402;0.0373;0.0438;0.0545;0.0297;0.0263;0.0171;0.0216;0.0169;0.0524;0.0174;0.0130;0.0262;0.0333;0.0356;0.0444;0.0480;0.0347;0.0336;0.0259;0.0160;0.0202;0.0139;0.0217;0.0161;0.0213;0.0212;0.0202;0.0122;0.0073;0.0145;0.0197;0.0178;0.0075;0.0050;0.0097;0.0000;0.0025;0.0075;0.0077;0.0050;0.0098;0.0174;0.0173;0.0175;0.0160;0.0191;0.0173;0.0144;0.0116;0.0096;0.0084;0.0208;0.0181;0.0160;0.0115;0.0000;0.0000;0.0106;0.0123;0.0175;0.0000;0.0000
3;3;0.1935;0.1923;0.2222;0.1905;0.1667;0.0000;0.1111;0.0000;0.1667;0.0000;0.2857;0.2500;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;1.0000;0.7500;0.2000;0.7692;0.8333;0.5667;0.5000;0.5000;0.6000;0.6145;0.5714;0.4609;0.4894;0.5141;0.4730;0.5503;0.5074;0.4633;0.4626;0.4185;0.4145;0.4126;0.4096;0.3297;0.3008;0.3398;0.2893;0.3522;0.3347;0.3051;0.3306;0.2887;0.2659;0.1772;0.1700;0.1468;0.1341;0.1195;0.1290;0.1878;0.1550;0.1031;0.1084;0.0996;0.1036;0.0973;0.0932;0.1053;0.1068;0.0776;0.0928;0.0961;0.0870;0.0609;0.0742;0.0792;0.0830;0.0741;0.0886;0.0799;0.1007;0.0971;0.0895;0.1095;0.0972;0.1033;0.1206;0.1250;0.1485;0.1970;0.1902;0.1679;0.1884;0.2039;0.1985;0.1891;0.1906;0.1961;0.1875;0.1759;0.1721;0.1816;0.1746;0.1707;0.1542;0.1383;0.1353;0.1702;0.1608;0.1787;0.1925;0.1994;0.2179;0.2259;0.1917;0.1946;0.1862;0.1897;0.1678;0.2069;0.2234;0.2222;0.2281;0.1778;0.2105
3;4;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0333;0.0000;0.0208;0.0000;0.0361;0.0190;0.0078;0.0142;0.0211;0.0203;0.0053;0.0099;0.0138;0.0088;0.0088;0.0171;0.0260;0.0258;0.0394;0.0234;0.0193;0.0165;0.0174;0.0199;0.0212;0.0289;0.0335;0.0397;0.0236;0.0324;0.0357;0.0447;0.0398;0.0282;0.0163;0.0194;0.0191;0.0281;0.0207;0.0279;0.0195;0.0169;0.0263;0.0256;0.0388;0.0422;0.0393;0.0478;0.0609;0.0611;0.0625;0.0474;0.0407;0.0443;0.0382;0.0403;0.0550;0.0479;0.0403;0.0472;0.0435;0.0456;0.0452;0.0239;0.0227;0.0268;0.0268;0.0314;0.0270;0.0356;0.0249;0.0272;0.0242;0.0325;0.0176;0.0200;0.0153;0.0175;0.0220;0.0174;0.0123;0.0175;0.0266;0.0245;0.0403;0.0316;0.0231;0.0321;0.0293;0.0250;0.0181;0.0053;0.0000;0.0067;0.0086;0.0000;0.0000;0.0175;0.0222;0.0000
3;5;0.0323;0.0385;0.0370;0.0000;0.0000;0.0667;0.1111;0.0000;0.0000;0.0000;0.1429;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2500;0.0000;0.0000;0.0000;0.0000;0.0000;0.0208;0.0182;0.1084;0.1333;0.0938;0.1277;0.1831;0.1554;0.1640;0.2118;0.1881;0.1938;0.2159;0.2179;0.1970;0.2140;0.2222;0.2539;0.2587;0.2562;0.2696;0.2590;0.2881;0.2645;0.2929;0.2778;0.2087;0.1660;0.1706;0.1423;0.1594;0.1653;0.1265;0.1124;0.1221;0.1365;0.1162;0.1036;0.1089;0.1356;0.1579;0.1581;0.1638;0.1350;0.1179;0.1174;0.1130;0.0786;0.0708;0.0988;0.1000;0.0849;0.0868;0.0772;0.0841;0.0639;0.0461;0.0361;0.0489;0.0590;0.0718;0.0663;0.0606;0.0561;0.0560;0.0604;0.0590;0.0560;0.0547;0.0495;0.0557;0.0625;0.0628;0.0349;0.0460;0.0324;0.0317;0.0323;0.0346;0.0426;0.0213;0.0300;0.0346;0.0230;0.0202;0.0224;0.0377;0.0333;0.0271;0.0213;0.0172;0.0201;0.0345;0.0213;0.0494;0.0351;0.0444;0.0263
4;0;0.5714;0.5000;0.3333;0.1667;0.2000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;1.0000;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;1.0000;0.5000;0.2500;0.3333;0.4286;0.5556;0.5217;0.4828;0.4545;0.7045;0.5472;0.5370;0.5373;0.5714;0.5278;0.4878;0.5195;0.6622;0.6286;0.5811;0.6479;0.5789;0.5634;0.5797;0.5303;0.5397;0.4923;0.5167;0.4328;0.5000;0.3860;0.4412;0.3810;0.3867;0.3590;0.4028;0.3333;0.3418;0.3636;0.5294;0.4800;0.4203;0.4615;0.4667;0.4658;0.5352;0.5441;0.6032;0.5652;0.4571;0.4429;0.4810;0.4878;0.5190;0.5581;0.5699;0.5682;0.6484;0.5714;0.5377;0.4508;0.4697;0.4776;0.5714;0.5489;0.5522;0.5294;0.5906;0.5823;0.6012;0.6343;0.6136;0.6337;0.6836;0.7765;0.7759;0.7811;0.8405;0.8250;0.8210;0.8165;0.8333;0.8247;0.8846;0.8716;0.8562;0.8288;0.8686;0.8889;0.9121;0.8028;0.7879;0.8254;0.8200;0.9268;0.9429;0.9000;0.7368;0.7500;0.8333;0.8182;0.7143
4;1;0.0000;0.1250;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6667;0.6250;0.6250;0.3333;0.2857;0.3333;0.4348;0.3103;0.2121;0.1364;0.1887;0.2407;0.2836;0.1857;0.1944;0.2195;0.2468;0.2973;0.2143;0.2568;0.2535;0.2368;0.2254;0.2029;0.1970;0.1746;0.2000;0.1500;0.2388;0.3276;0.4737;0.3529;0.3492;0.3333;0.3205;0.3472;0.3086;0.2785;0.2468;0.2059;0.2133;0.2754;0.2000;0.2000;0.1918;0.1972;0.2059;0.1587;0.2319;0.1857;0.1429;0.1266;0.1585;0.2025;0.3140;0.2903;0.2500;0.2418;0.3061;0.3302;0.4590;0.4091;0.4030;0.4135;0.3383;0.2463;0.3162;0.3490;0.3608;0.3237;0.2800;0.2557;0.2500;0.2599;0.2402;0.1897;0.1420;0.1534;0.1313;0.1111;0.0759;0.0769;0.0519;0.0641;0.0541;0.0411;0.0548;0.0876;0.0769;0.0440;0.0986;0.0606;0.0635;0.0200;0.0244;0.0286;0.1500;0.1579;0.0833;0.1667;0.0909;0.0000
4;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0435;0.0345;0.0909;0.0227;0.0566;0.0741;0.0448;0.0429;0.0278;0.0732;0.0260;0.0811;0.1000;0.0541;0.0563;0.0789;0.0845;0.0580;0.0606;0.0317;0.0462;0.0833;0.0299;0.0172;0.0351;0.0588;0.0635;0.0533;0.0385;0.0000;0.0247;0.0253;0.0390;0.0441;0.0400;0.0725;0.0615;0.0267;0.0137;0.0845;0.0441;0.0635;0.0435;0.0286;0.0429;0.0127;0.0244;0.0253;0.0349;0.0323;0.0227;0.0330;0.0714;0.0755;0.0492;0.0152;0.0149;0.0301;0.0301;0.0299;0.0221;0.0268;0.0063;0.0058;0.0057;0.0170;0.0174;0.0056;0.0000;0.0115;0.0178;0.0429;0.0188;0.0062;0.0127;0.0000;0.0065;0.0064;0.0000;0.0068;0.0068;0.0000;0.0000;0.0000;0.0282;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
4;3;0.1429;0.1250;0.0000;0.1667;0.0000;0.2500;0.3333;0.5000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.3333;0.5000;0.6250;0.8889;0.7143;0.6667;0.6522;0.6207;0.6364;0.5227;0.4906;0.5370;0.5821;0.5143;0.5972;0.5244;0.4935;0.4730;0.4286;0.4054;0.3662;0.4868;0.4789;0.4638;0.4848;0.4127;0.4462;0.3333;0.3284;0.2759;0.3860;0.2500;0.2698;0.2000;0.1538;0.1806;0.1605;0.1266;0.1558;0.2059;0.1467;0.1304;0.1077;0.1067;0.1644;0.1127;0.0882;0.0635;0.1159;0.1000;0.1000;0.0506;0.0122;0.0380;0.1047;0.1183;0.1364;0.0989;0.0816;0.0849;0.1066;0.1212;0.1791;0.1203;0.1805;0.1493;0.2132;0.2215;0.2405;0.2486;0.2800;0.2330;0.2733;0.2542;0.2626;0.2586;0.2367;0.2086;0.2313;0.2469;0.2532;0.2179;0.2403;0.2500;0.3243;0.2877;0.2534;0.2044;0.1453;0.2418;0.3099;0.3333;0.2857;0.2400;0.1951;0.2286;0.1500;0.4737;0.3333;0.2500;0.0909;0.0000
4;4;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0345;0.0303;0.0227;0.0189;0.0370;0.0299;0.0143;0.0139;0.0122;0.0130;0.0270;0.0143;0.0135;0.0423;0.0263;0.0563;0.0725;0.0455;0.0317;0.0462;0.0333;0.0149;0.0172;0.0175;0.0147;0.0159;0.0133;0.0128;0.0417;0.0370;0.0127;0.0130;0.0147;0.0133;0.0000;0.0462;0.0400;0.0274;0.0282;0.0588;0.0794;0.0870;0.0857;0.1143;0.1013;0.0732;0.0506;0.0465;0.0753;0.0909;0.0879;0.0612;0.0472;0.0492;0.0606;0.0672;0.0301;0.0376;0.0448;0.0221;0.0134;0.0190;0.0289;0.0229;0.0341;0.0523;0.0339;0.0447;0.0460;0.0355;0.0307;0.0438;0.0432;0.0443;0.0577;0.0649;0.0449;0.0473;0.0274;0.0205;0.0146;0.0171;0.0220;0.0282;0.0303;0.0317;0.0400;0.0488;0.0286;0.0500;0.0526;0.1667;0.0833;0.0909;0.0000
4;5;0.0000;0.1250;0.1667;0.1667;0.2000;0.2500;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;1.0000;1.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3333;0.1250;0.1250;0.1111;0.1429;0.2222;0.0870;0.1034;0.1212;0.1818;0.2642;0.2222;0.2388;0.2286;0.2222;0.2073;0.1948;0.1622;0.2143;0.2432;0.2113;0.2105;0.1831;0.2029;0.1667;0.2063;0.2462;0.2667;0.2985;0.2586;0.2632;0.1912;0.1905;0.1600;0.1667;0.1250;0.0864;0.1646;0.1688;0.1324;0.1067;0.1014;0.1231;0.0667;0.1096;0.1127;0.1471;0.1111;0.1304;0.1857;0.1714;0.1646;0.1829;0.1392;0.1395;0.1183;0.1477;0.1648;0.1633;0.0943;0.0574;0.0379;0.0448;0.0752;0.0677;0.0821;0.0809;0.0604;0.0633;0.0636;0.0857;0.0739;0.0465;0.0960;0.0670;0.0230;0.0237;0.0184;0.0250;0.0432;0.0380;0.0513;0.0390;0.0513;0.0473;0.0342;0.0137;0.0219;0.0256;0.0220;0.0141;0.0152;0.0317;0.0800;0.0732;0.0857;0.1000;0.0526;0.0000;0.0000;0.0000;0.0000
5;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.5000;0.5000;0.6667;0.7500;0.7500;0.4444;0.5556;0.6250;0.4545;0.4000;0.5000;0.5714;0.6154;0.6000;0.6667;0.7000;0.5556;0.5714;0.7500;0.7500;0.8333;0.8333;0.5714;0.7000;0.9091;0.7273;0.6667;0.5385;0.5833;0.3571;0.6923;0.5385;0.3333;0.4286;0.2857;0.4706;0.5714;0.5000;0.2000;0.1111;0.4000;0.5714;0.7778;0.8571;0.7143;0.7143;0.5714;0.5714;0.5000;0.4000;0.6923;0.8000;0.7143;0.7778;0.7895;0.7222;0.7143;0.6250;0.6500;0.7692;0.7419;0.7586;0.7222;0.6765;0.7059;0.7500;0.6154;0.8065;0.7000;0.7179;0.7805;0.8140;0.7805;0.8293;0.8889;0.9189;0.9189;0.8750;0.8000;0.9000;0.9310;0.9259;0.8846;0.9091;0.9048;0.8571;0.8000;0.8571;0.8182;0.8182;0.8000;0.7500;0.6667;0.6667;0.6667;0.5000;0.5000;0.3333
5;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3333;0.2500;0.5000;0.4444;0.2222;0.3750;0.4545;0.5000;0.4000;0.2857;0.1538;0.2000;0.5556;0.3000;0.2222;0.2857;0.1250;0.1250;0.3333;0.1667;0.1429;0.2000;0.1818;0.2727;0.2667;0.3846;0.3333;0.5000;0.2308;0.3077;0.4000;0.3571;0.2143;0.2353;0.1429;0.2500;0.2000;0.1111;0.4000;0.1429;0.2222;0.1429;0.1429;0.1429;0.1429;0.0000;0.1250;0.1000;0.3077;0.5333;0.3571;0.4444;0.4211;0.5000;0.5714;0.3750;0.3500;0.3077;0.4516;0.3793;0.4167;0.3529;0.2941;0.2143;0.2308;0.3226;0.3000;0.2821;0.2195;0.0930;0.0244;0.0488;0.1111;0.1622;0.0811;0.0750;0.1000;0.1000;0.0690;0.0741;0.0769;0.0455;0.0476;0.1429;0.2000;0.1429;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
5;2;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2500;0.0000;0.1111;0.0000;0.0000;0.0909;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1111;0.1429;0.2500;0.2500;0.0000;0.0000;0.0000;0.0000;0.0909;0.0000;0.0000;0.0000;0.0833;0.0000;0.1538;0.0769;0.0667;0.1429;0.0714;0.1176;0.2143;0.0000;0.1000;0.1111;0.1000;0.1429;0.0000;0.2857;0.1429;0.1429;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1000;0.0385;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0513;0.0488;0.0465;0.0000;0.0000;0.0000;0.0270;0.0000;0.0000;0.0000;0.0000;0.0690;0.0370;0.0385;0.0455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
5;3;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;1.0000;1.0000;0.6667;0.7500;0.5000;0.5556;0.5556;0.5000;0.4545;0.6000;0.7000;0.7143;0.6154;0.6000;0.6667;0.5000;0.5556;0.5714;0.5000;0.3750;0.5000;0.6667;0.2857;0.5000;0.3636;0.1818;0.4000;0.5385;0.5833;0.4286;0.3077;0.2308;0.1333;0.1429;0.1429;0.1765;0.2143;0.1667;0.0000;0.0000;0.0000;0.0000;0.1111;0.1429;0.2857;0.2857;0.4286;0.1429;0.0000;0.0000;0.2308;0.1333;0.1429;0.1667;0.1053;0.1111;0.1429;0.1875;0.2500;0.3077;0.1935;0.1724;0.1944;0.2647;0.2647;0.2500;0.2692;0.2903;0.3000;0.2051;0.2439;0.2326;0.2683;0.2195;0.3889;0.3784;0.2703;0.2500;0.2750;0.3000;0.3103;0.2222;0.1538;0.1364;0.1429;0.1429;0.2000;0.3571;0.0909;0.1818;0.1000;0.1250;0.1667;0.0000;0.0000;0.0000;0.0000;0.0000
5;4;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1250;0.0000;0.0000;0.0000;0.0000;0.0909;0.0000;0.0000;0.0769;0.0833;0.0714;0.0769;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0833;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0667;0.0714;0.1111;0.1053;0.0556;0.0714;0.0625;0.0500;0.0769;0.0323;0.0345;0.0556;0.0588;0.0588;0.0714;0.0769;0.0323;0.0250;0.0256;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0250;0.0250;0.0667;0.1034;0.1111;0.0769;0.0909;0.0476;0.0714;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
5;5;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2500;0.0000;0.0000;0.1111;0.1250;0.0909;0.2000;0.1000;0.1429;0.3077;0.2000;0.2222;0.4000;0.5556;0.1429;0.1250;0.1250;0.1667;0.1667;0.4286;0.4000;0.2727;0.3636;0.3333;0.2308;0.1667;0.2857;0.3846;0.3077;0.2667;0.1429;0.1429;0.2941;0.3571;0.2500;0.1000;0.2222;0.2000;0.2857;0.1111;0.1429;0.1429;0.1429;0.1429;0.2857;0.2500;0.2000;0.2308;0.2000;0.2857;0.2222;0.2105;0.1667;0.2143;0.1875;0.1500;0.0769;0.1290;0.2069;0.1389;0.0588;0.0588;0.0357;0.0385;0.0000;0.0000;0.0513;0.0244;0.0930;0.0732;0.0488;0.0278;0.0541;0.1081;0.0500;0.0500;0.0667;0.0690;0.0741;0.0769;0.0455;0.0952;0.0000;0.0000;0.0000;0.0000;0.0909;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
